frame_id,episode_id,episode_step,block_id,baseline_spearman,flash_spearman,difference_spearman,baseline_kendall,flash_kendall,difference_kendall
3021,2,926,47,0.6007080574063067,0.2971092875344243,-0.30359876987188245,0.532290647422377,0.16236681994199884,-0.3699238274803781
3022,2,927,47,0.42160324069561717,0.30218392461798627,-0.1194193160776309,0.3725936704210203,0.1694113034992668,-0.2031823669217535
3023,2,928,47,0.6555456577749634,0.3530159335416769,-0.30252972423328656,0.5378819261287777,0.18729876193829798,-0.35058316419047975
3024,2,929,47,0.6338404051574521,0.3698365685208005,-0.2640038366366516,0.5095438042387855,0.19861800768944576,-0.3109257965493398
3025,2,930,47,0.5786652926424918,0.26206172621125773,-0.31660356643123405,0.48458426554681105,0.14572334788100036,-0.3388609176658107
3026,2,931,47,0.7050436448169316,0.3866411456345114,-0.3184024991824202,0.6209893562082802,0.21561438627179408,-0.40537496993648614
3027,2,932,47,0.42039675064828064,0.41235699211656374,-0.0080397585317169,0.34980571744270395,0.25769410160110373,-0.09211161584160021
3028,2,933,47,0.5227763946196051,0.3573684028123076,-0.16540799180729754,0.45401261103673335,0.2038447143750835,-0.25016789666164985
3029,2,934,47,0.6054067909174252,0.3663545909013695,-0.2390522000160557,0.5378819261287777,0.20708054698879,-0.33080137913998775
3030,2,935,47,0.6526556934045792,0.098706776088782,-0.5539489173157972,0.5744898369911966,0.022827057882278824,-0.5516627791089178
3031,2,936,47,0.48325137741155616,0.35136442819516117,-0.131886949216395,0.42874646285627205,0.20875733992542708,-0.21998912293084497
3032,2,937,47,0.46735585379121375,0.3374662795078932,-0.12988957428332054,0.4070457892053471,0.19861800768944576,-0.20842778151590136
3033,2,938,47,0.42195523280010994,0.509540143785159,0.08758491098504906,0.37573457465108967,0.3694332255668604,-0.006301349084229246
3034,2,939,47,0.4398076262360812,0.2698152054611438,-0.16999242077493742,0.3537281142958558,0.16106264765794776,-0.19266546663790807
3035,2,940,47,0.5631464150679836,0.4071109321663477,-0.15603548290163588,0.4831879429738433,0.27283865818126407,-0.21034928479257925
3036,2,941,47,0.6020002861551061,0.29082394159898134,-0.3111763445561248,0.5347407899331232,0.11324706354171304,-0.4214937263914102
3037,2,942,47,0.5356901593916676,0.20126102675138224,-0.3344291326402854,0.42992758482647536,0.06160411036336974,-0.36832347446310565
3038,2,943,47,0.46735585379121375,0.28042905286509867,-0.18692680092611508,0.4070457892053471,0.15278308283803518,-0.25426270636731196
3039,2,944,47,0.4641316607703161,0.27043766302237987,-0.19369399774793622,0.4064914440891063,0.1273631581180426,-0.2791282859710637
3040,2,945,47,0.3612892338215414,0.196681936743549,-0.16460729707799238,0.3031695312954162,0.11237925716297877,-0.19079027413243743
3041,2,946,47,0.49538348105244306,0.4312535855154166,-0.06412989553702647,0.44307094023030213,0.27721849663516385,-0.1658524435951383
3042,2,947,47,0.5752089838635184,0.24201547252273714,-0.33319351134078123,0.4813293228845161,0.08956221510397981,-0.39176710778053625
3043,2,948,47,0.6263990811649933,0.31837888510361995,-0.3080201960613734,0.5153882032022075,0.1044892509546431,-0.41089895224756434
3044,2,949,47,0.6423582185061175,0.33087556140317453,-0.311482657102943,0.544545142081633,0.1273631581180426,-0.41718198396359035
3045,2,950,47,0.42601388889973546,0.4054282914663765,-0.02058559743335897,0.3567386206158705,0.2491435397917687,-0.10759508082410182
3046,2,951,47,0.3821246503529019,0.32472545803136826,-0.05739919232153362,0.3260617993733818,0.18729876193829798,-0.13876303743508384
3047,2,952,47,0.4788759606903261,0.1970467258113669,-0.2818292348789592,0.39139018192821845,0.11324706354171304,-0.2781431183865054
3048,2,953,47,0.5443651074751447,0.345849362688263,-0.19851574478688166,0.456173446503711,0.1654556303389514,-0.2907178161647596
3049,2,954,47,0.5795986750869572,0.5177348641603613,-0.061863810926595875,0.47743185531611554,0.3451342449813167,-0.13229761033479887
3050,2,955,47,0.45938105453077616,0.28431033018145463,-0.17507072434932153,0.37885591319799733,0.1504142093990467,-0.22844170379895062
3051,2,956,47,0.6435959029348384,0.4089075616667298,-0.23468834126810856,0.5598844418585804,0.26631567529325295,-0.2935687665653275
3052,2,957,47,0.5901172080673245,0.2608255859932801,-0.3292916220740444,0.4968560752356294,0.09166984970282112,-0.4051862255328083
3053,2,958,47,0.5531679470912315,0.30686094819500875,-0.24630699889622276,0.5019606819946385,0.20021335868095166,-0.3017473233136868
3054,2,959,47,0.4753216825295719,0.26461783977927594,-0.21070384275029597,0.4277926319464985,0.09024852563942802,-0.3375441063070705
3063,2,968,48,0.33678974107707693,0.23275996617587186,-0.10402977490120507,0.2933184213952713,0.15655607277128736,-0.13676234862398395
3064,2,969,48,0.2314439155153981,0.20481656038422266,-0.02662735513117545,0.22989822217467212,0.11413528941139411,-0.11576293276327801
3065,2,970,48,0.3101975729109217,0.2657701468651906,-0.04442742604573108,0.3571153040756087,0.13750477455423168,-0.21961052952137702
3066,2,971,48,0.326940592817763,0.12129307401464262,-0.20564751880312038,0.29084311619881476,0.06902684899626332,-0.22181626720255143
3067,2,972,48,0.4471320734297646,0.06913769927702865,-0.37799437415273596,0.4131556823887713,0.01527830828380352,-0.3978773741049678
3068,2,973,48,0.4012797014857806,0.259913730031377,-0.1413659714544036,0.3571153040756087,0.16106264765794776,-0.19605265641766095
3069,2,974,48,0.491668106857953,0.16274811422488317,-0.3289199926330698,0.43122877254358816,0.09316051410668051,-0.33806825843690763
3070,2,975,48,0.4904296481505022,0.17122906024682877,-0.31920058790367345,0.43122877254358816,0.10868726645779393,-0.32254150608579424
3071,2,976,48,0.6189205087463191,0.3129386349022158,-0.3059818738441033,0.5347407899331232,0.16106264765794776,-0.3736781422751755
3072,2,977,48,0.6115082870846865,0.2875023903436111,-0.32400589674107544,0.5194624816493196,0.1694113034992668,-0.3500511781500528
3073,2,978,48,0.6308815059028864,0.35892848432904445,-0.27195302157384194,0.5457051563317491,0.25309844631963224,-0.29260671001211686
3074,2,979,48,0.5980384928445309,0.3718464533585669,-0.226192039485964,0.5153882032022075,0.2291746242570528,-0.28621357894515465
3075,2,980,48,0.7086614175895436,0.3360207153273429,-0.3726407022622007,0.6063390625908324,0.22066155952869532,-0.38567750306213705
3076,2,981,48,0.7149349050335206,0.32882172369771856,-0.3861131813358021,0.6264106396359443,0.15854588895839825,-0.46786475067754607
3077,2,982,48,0.6929295060266621,0.46384185015150564,-0.2290876558751565,0.6016568375961868,0.30556616567607037,-0.29609067192011645
3078,2,983,48,0.7675329008014159,0.6304315111685918,-0.13710138963282414,0.6667835925003408,0.4793682155278553,-0.1874153769724855
3079,2,984,48,0.7607367689691409,0.6724602785798311,-0.08827649038930974,0.6370545147669068,0.5347407899331232,-0.10231372483378354
3080,2,985,48,0.8993871800877102,0.7140098815233947,-0.1853772985643155,0.7703915062297476,0.5953450064539958,-0.17504649977575182
3081,2,986,48,0.8809822582578116,0.7181951897512195,-0.16278706850659208,0.7703915062297476,0.5900165893423099,-0.18037491688743768
3082,2,987,48,0.7734819746423263,0.765494006407279,-0.007987968235047216,0.6617511915667599,0.6365968463956503,-0.025154345171109593
3083,2,988,48,0.857496445791221,0.8867102661511511,0.029213820359930143,0.7509760713285701,0.7776298363197629,0.026653764991192763
3084,2,989,48,0.9877179690775668,0.9450582618581519,-0.04265970721941492,0.9442966441458258,0.8598191802325024,-0.08447746391332345
3085,2,990,48,0.9234821260574541,0.9100049643696162,-0.013477161687837858,0.8337162110623945,0.7882407813680821,-0.0454754296943124
3086,2,991,48,0.9084246953342668,0.9185437189662378,0.010119023631970925,0.8016387010959153,0.8185577344976237,0.016919033401708417
3087,2,992,48,0.9017226235111121,0.8451767702601959,-0.05654585325091621,0.7762058642344917,0.7076387943506436,-0.06856706988384809
3088,2,993,48,0.7990203680206678,0.9371324836326671,0.13811211561199932,0.641862541578522,0.8272781516947569,0.18541561011623497
3089,2,994,48,0.6901423909974823,0.8947775326489936,0.2046351416515113,0.5500190982169267,0.7671124679351382,0.21709336971821147
3090,2,995,48,0.6842429244400976,0.9320497243551337,0.24780679991503607,0.5830297996472293,0.8141650644679448,0.23113526482071545
3091,2,996,48,0.788443252265557,0.964336208699215,0.175892956433658,0.6068479886800854,0.8915421068262982,0.2846941181462128
3092,2,997,48,-0.8368525534323038,-0.8093007210956625,0.02755183233664127,-0.6778302010921357,-0.6846994869458681,-0.006869285853732476
3093,2,998,48,-0.8291369191457688,-0.934119930563575,-0.1049830114178062,-0.6619846785860859,-0.8341067550112929,-0.17212207642520705
3094,2,999,48,-0.8876775532677563,-0.982089214397072,-0.09441166112931565,-0.7531148657446155,-0.935542152999136,-0.1824272872545205
3095,2,1000,48,-0.9111245734798833,-0.9629184855448157,-0.051793912064932446,-0.7984359711335656,-0.8973490369514233,-0.09891306581785775
3096,2,1001,48,-0.8935843924488006,-0.9772177359660686,-0.08363334351726803,-0.7514691493021793,-0.9246670704510194,-0.17319792114884003
3097,2,1002,48,-0.9539080535855389,-0.9839891078143004,-0.030081054228761506,-0.8799552641858139,-0.9246670704510194,-0.044711806265205434
3098,2,1003,48,-0.9137042943004262,-0.9815229696994777,-0.06781867539905151,-0.7963705930488514,-0.9246670704510194,-0.12829647740216799
3099,2,1004,48,-0.9004916130632864,-0.9752330089100025,-0.07474139584671613,-0.7873344136087905,-0.9160783887156918,-0.12874397510690128
3100,2,1005,48,-0.8536408613646835,-0.9623534457352946,-0.10871258437061104,-0.6875238727711585,-0.8861418804606043,-0.19861800768944582
3101,2,1006,48,-0.8717281789408354,-0.9790230526382836,-0.10729487369744817,-0.7345165664042804,-0.9359093731734319,-0.2013928067691515
3102,2,1007,48,-0.9276410721966262,-0.9568615885512496,-0.029220516354623416,-0.8220352294086776,-0.8640331641919362,-0.04199793478325864
3103,2,1008,48,-0.8758668920212866,-0.9685602403711734,-0.09269334834988674,-0.7467593524023622,-0.9054732959970601,-0.15871394359469781
3104,2,1009,48,-0.961680801116095,-0.9549880586589659,0.006692742457129142,-0.882009737174476,-0.8750372188206884,0.006972518353787538
3105,2,1010,48,-0.9144624449413972,-0.9337978654178755,-0.019335420476478293,-0.8073911222578978,-0.8316554899054915,-0.024264367647593765
3106,2,1011,48,-0.9363420815058393,-0.9654585863327929,-0.029116504826953604,-0.8403069556091937,-0.8943501173214777,-0.05404316171228407
3107,2,1012,48,-0.9138041909502139,-0.9666315388309783,-0.052827347880764375,-0.7776298363197629,-0.882009737174476,-0.10437990085471305
3108,2,1013,48,-0.9321661539360682,-0.9311778132380598,0.0009883406980083498,-0.8276402308831743,-0.8272976063711369,0.00034262451203737054
3109,2,1014,48,-0.9726945583694567,-0.9507504520398453,0.021944106329611412,-0.9156880180284753,-0.8682274871531334,0.047460530875341966
3110,2,1015,48,-0.9721496370205344,-0.9497104502256161,0.022439186794918298,-0.9200786463379933,-0.8694981316623515,0.05058051467564184
3111,2,1016,48,-0.9801960588196069,-0.9166447454885603,0.06355131333104658,-0.9314757424772421,-0.794472030757783,0.13700371171945902
3112,2,1017,48,-0.9839396601936324,-0.9468285879714449,0.03711107222218757,-0.9432422182837985,-0.8666704373975285,0.07657178088627004
3113,2,1018,48,-0.9419501105387822,-0.9390162860102701,0.0029338245285120967,-0.8661855860486003,-0.8488746876271652,0.017310898421435073
3114,2,1019,48,-0.9777050864094158,-0.9327045590887643,0.04500052732065152,-0.9196930971692251,-0.8446011416443165,0.07509195552490855
3115,2,1020,48,-0.9135076210854692,-0.8884058488168797,0.02510177226858956,-0.7899739385127914,-0.7608108652045577,0.029163073308233756
3116,2,1021,48,-0.9396422381365479,-0.9368784267794386,0.002763811357109347,-0.8410868495479239,-0.8482451645755144,-0.007158315027590456
3117,2,1022,48,-0.9287687141204631,-0.8646012086824065,0.0641675054380566,-0.8272976063711369,-0.7084472691787521,0.1188503371923848
3118,2,1023,48,-0.9109413464006373,-0.956146268242736,-0.04520492184209868,-0.7782018514508828,-0.8828430011649196,-0.10464114971403682
3127,2,1032,49,-0.9733912074381852,0.2142022860571023,1.1875934934952874,-0.9120606573487969,0.11886623189198177,1.0309268892407788
3128,2,1033,49,-0.8947191032455576,0.5330711070416135,1.4277902102871711,-0.7782018514508828,0.36944936382011606,1.147651215270999
3129,2,1034,49,-0.8788965116604099,0.7264738245252084,1.6053703361856182,-0.7405620722062881,0.6057985195124266,1.3463605917187147
3130,2,1035,49,-0.8334827101143637,0.6010286484049383,1.434511358519302,-0.6930462415879096,0.46815768027403787,1.1612039218619474
3131,2,1036,49,-0.8096718427753482,0.7414672991144712,1.5511391418898195,-0.6519202405202649,0.6327138353044138,1.2846340758246786
3132,2,1037,49,-0.753159707027718,0.5526134151438082,1.305773122171526,-0.6365968463956503,0.4309055716168978,1.067502418012548
3133,2,1038,49,-0.6981996287224373,0.3758196498417308,1.074019278564168,-0.5559594491425692,0.25513306186569773,0.811092511008267
3134,2,1039,49,-0.8300887051096265,0.16063650878215496,0.9907252138917815,-0.6831771034489905,0.06540699401677286,0.7485840974657634
3135,2,1040,49,-0.8790738079023441,0.1577980978331078,1.0368719057354518,-0.740645602734551,0.10486599366218247,0.8455115963967335
3136,2,1041,49,-0.8391130969026034,0.18646957708946743,1.0255826739920708,-0.6695290364585497,0.10486599366218247,0.7743950301207321
3137,2,1042,49,-0.7238355534903851,-0.027646919043640646,0.6961886344467444,-0.5378819261287777,-0.1347679233437733,0.4031140027850044
3138,2,1043,49,-0.32742705969155533,-0.012510481919751251,0.3149165777718041,-0.2685857680246174,-0.1030578237334737,0.1655279442911437
3139,2,1044,49,-0.31234555657213253,-0.06309991605114962,0.24924564052098291,-0.26162797606709143,-0.11771773894935468,0.14391023711773676
3140,2,1045,49,-0.19780894326382692,-0.08894715726922976,0.10886178599459716,-0.19274776986097064,-0.13962597481857267,0.05312179504239797
3141,2,1046,49,-0.34971303685278365,-0.17420910000775103,0.17550393684503263,-0.35982732431655073,-0.23393183201563783,0.1258954923009129
3142,2,1047,49,-0.23554735031077173,-0.1234093241350612,0.11213802617571053,-0.23483410915693104,-0.1828369522878022,0.05199715686912884
3143,2,1048,49,-0.39917321620563145,-0.2743095539121494,0.12486366229348206,-0.36625332003356925,-0.3438349987913707,0.022418321242198558
3144,2,1049,49,-0.7632085623502072,-0.26281512514755523,0.500393437202652,-0.60526810668402,-0.29585802221583063,0.30941008446818935
3145,2,1050,49,-0.41879052388223986,-0.30246990136527124,0.11632062251696862,-0.4583492485141056,-0.37890538677040353,0.07944386174370205
3146,2,1051,49,-0.6244476664194148,-0.668323429116981,-0.0438757626975661,-0.5644179931317103,-0.5911805860260616,-0.026762592894351345
3147,2,1052,49,-0.6926704962262484,-0.932092298784422,-0.23942180255817358,-0.600640076042855,-0.8253656000236634,-0.22472552398080847
3148,2,1053,49,-0.855047447869074,-0.5866624192136796,0.2683850286553945,-0.6924207557624577,-0.5138665425277381,0.17855421323471954
3149,2,1054,49,-0.8327081142869427,-0.6967513944104685,0.13595671987647417,-0.6831771034489905,-0.5841458046043722,0.09903129884461837
3150,2,1055,49,-0.7844161581823573,-0.8785027263187026,-0.0940865681363453,-0.6276205565667923,-0.740645602734551,-0.11302504616775877
3151,2,1056,49,-0.8698955110244869,-0.9528424551340076,-0.08294694410952064,-0.7358135420250506,-0.8725293485964443,-0.1367158065713937
3152,2,1057,49,-0.810402901671827,-0.691698725376526,0.11870417629530106,-0.6467666399979001,-0.5264497328966635,0.12031690710123655
3153,2,1058,49,-0.8114140098650339,-0.7710773990930851,0.04033661077194872,-0.6569672562035513,-0.6825988400741596,-0.025631583870608265
3154,2,1059,49,-0.6017377000167652,-0.6955134659165222,-0.093775765899757,-0.6166982585360915,-0.6111323313521407,0.00556592718395077
3155,2,1060,49,-0.9582338505976395,-0.8492386485939554,0.10899520200368418,-0.8848133909712855,-0.737029626055329,0.14778376491595657
3156,2,1061,49,-0.9185437189662378,-0.9281783695707914,-0.009634650604553596,-0.8033992579328529,-0.8104593245031103,-0.007060066570257373
3157,2,1062,49,-0.843557019532028,-0.8806810594876587,-0.03712403995563074,-0.6622441864062247,-0.7639154141901761,-0.10167122778395132
3158,2,1063,49,-0.3413182704818274,-0.9343827686167361,-0.5930644981349087,-0.3946931112191704,-0.8470565174963339,-0.45236340627716354
